Main,Middle,Sub,Main,Middle,Sub,Central,Unfiltered,Description,DatapointType,Security
,,L_ELW_R.00.09_02_Service_erforderlich_1B,3,0,117,,,Wohnen|Essen ELW 117,,
,,L_ELW_R.00.09_02_Schaltimpuls_1B,3,0,118,,,Wohnen|Essen ELW 118,,
,,L_ELW_R.00.09_02_Sperren_1B,3,0,119,,,Wohnen|Essen ELW 119,,
,,L_ELW_R.00.09_02_Zeit_bis_nächsten_Service_2By_4By,3,0,120,,,Wohnen|Essen ELW 120,,
,,L_ELW_R.00.09_02_Betriebsstunden_RM_2By_4By,3,0,121,,,Wohnen|Essen ELW 121,,
,,L_ELW_R.00.09_02_Treppenlicht_mit_Zeit_1By,3,0,122,,,Wohnen|Essen ELW 122,,
,,L_ELW_R.00.09_02_Vorwarnen_1B,3,0,123,,,Wohnen|Essen ELW 123,,
,,L_ELW_R.00.09_02_Betriebsstunden_Reset_1B,3,0,124,,,Wohnen|Essen ELW 124,,
,,L_ELW_R.00.09_02_Servicemeldung_Reset_1B,3,0,125,,,Wohnen|Essen ELW 125,,
,,L_ELW_R.00.09_02_Zwangsführung_2B,3,0,126,,,Wohnen|Essen ELW 126,,
,,L_ELW_R.00.09_02_Priorität_1B,3,0,127,,,Wohnen|Essen ELW 127,,
,,L_ELW_R.00.09_02_Szene_1By,3,0,128,,,Wohnen|Essen ELW 128,,
,,L_ELW_R.00.09_02_Status_1B,3,0,129,,,Wohnen|Essen ELW 129,,
,,L_ELW_R.00.09_02_Status_invertiert_1B,3,0,130,,,Wohnen|Essen ELW 130,,
,,L_ELW_R.00.09_02_Schwellwertschalter_1By_2By,3,0,131,,,Wohnen|Essen ELW 131,,
,,L_ELW_R.00.09_02_Logik_1_1B,3,0,132,,,Wohnen|Essen ELW 132,,
,,L_ELW_R.00.09_02_Logik_2_1B,3,0,133,,,Wohnen|Essen ELW 133,,
,Rollladen,,3,1
,Rollladen,,3,1
,,R_ELW_R.00.06_01_Automatikposition_1_1B,3,1,1,,,Bad ELW 1,,
,,R_ELW_R.00.06_01_Automatikposition_2_1B,3,1,2,,,Bad ELW 2,,
,,R_ELW_R.00.06_01_Automatikposition_3_1B,3,1,3,,,Bad ELW 3,,
,,R_ELW_R.00.06_01_Automatikposition_4_1B,3,1,4,,,Bad ELW 4,,
,,R_ELW_R.00.06_01_Automatikposition_1_1B,3,1,5,,,Bad ELW 5,,
,,R_ELW_R.00.06_01_Automatikposition_2_1B,3,1,6,,,Bad ELW 6,,
,,R_ELW_R.00.06_01_Automatikposition_3_1B,3,1,7,,,Bad ELW 7,,
,,R_ELW_R.00.06_01_Automatikposition_4_1B,3,1,8,,,Bad ELW 8,,
,,R_ELW_R.00.06_01_Rollladen_auf_ab_1B,3,1,9,,,Bad ELW 9,,
,,R_ELW_R.00.06_01_Kurzzeitbetrieb_Stop_1B,3,1,10,,,Bad ELW 10,,
,,R_ELW_R.00.06_01_Szene_1By,3,1,11,,,Bad ELW 11,,
,,R_ELW_R.00.06_01_Status_akt_Richtung_1B,3,1,12,,,Bad ELW 12,,
,,R_ELW_R.00.06_01_Verfahrstatus_auf_1B,3,1,13,,,Bad ELW 13,,
,,R_ELW_R.00.06_01_Verfahrstatus_ab_1B,3,1,14,,,Bad ELW 14,,
,,R_ELW_R.00.06_01_Absolute_Position_1By,3,1,15,,,Bad ELW 15,,
,,R_ELW_R.00.06_01_Status_akt_Position_1By,3,1,16,,,Bad ELW 16,,
,,R_ELW_R.00.06_01_Status_Sperre_Alarme_1B,3,1,17,,,Bad ELW 17,,
,,R_ELW_R.00.06_01_Referenzfahrt_starten_1B,3,1,18,,,Bad ELW 18,,
,,R_ELW_R.00.06_01_Position_anfahren_1B,3,1,19,,,Bad ELW 19,,
,,R_ELW_R.00.06_01_Status_obere_Position_1B,3,1,20,,,Bad ELW 20,,
,,R_ELW_R.00.06_01_Status_untere_Position_1B,3,1,21,,,Bad ELW 21,,
,,R_ELW_R.00.06_01_Zentrales_Objekt_sperren_1B,3,1,22,,,Bad ELW 22,,
,,R_ELW_R.00.06_01_Sperren_absolute_Position_1B,3,1,23,,,Bad ELW 23,,
,,R_ELW_R.00.06_01_Funktionen_sperren_1B,3,1,24,,,Bad ELW 24,,
,,R_ELW_R.00.06_01_Windalarm_1B,3,1,25,,,Bad ELW 25,,
,,R_ELW_R.00.06_01_Regenalarm_1B,3,1,26,,,Bad ELW 26,,
,,R_ELW_R.00.06_01_Frostalarm_1B,3,1,27,,,Bad ELW 27,,
,,R_ELW_R.00.06_01_Sperren_1B,3,1,28,,,Bad ELW 28,,
,,R_ELW_R.00.06_01_Fensterkontakt_1_1B,3,1,29,,,Bad ELW 29,,
,,R_ELW_R.00.06_01_Fensterkontakt_2_1B,3,1,30,,,Bad ELW 30,,
,,R_ELW_R.00.06_01_Raumtemperatur_2By,3,1,31,,,Bad ELW 31,,
,,R_ELW_R.00.06_01_Beschattung_sperren_aktivieren_1B,3,1,32,,,Bad ELW 32,,
,,R_ELW_R.00.06_01_Status_Beschattung_bereit_1B,3,1,33,,,Bad ELW 33,,
,,R_ELW_R.00.06_01_Status_Beschattung_Zustand_1B,3,1,34,,,Bad ELW 34,,
,,R_ELW_R.00.06_01_Diagnose_1B,3,1,35,,,Bad ELW 35,,
,,R_ELW_R.00.07_01_Automatikposition_1_1B,3,1,36,,,Schlafen ELW 36,,
,,R_ELW_R.00.07_01_Automatikposition_2_1B,3,1,37,,,Schlafen ELW 37,,
,,R_ELW_R.00.07_01_Automatikposition_3_1B,3,1,38,,,Schlafen ELW 38,,
,,R_ELW_R.00.07_01_Automatikposition_4_1B,3,1,39,,,Schlafen ELW 39,,
,,R_ELW_R.00.07_01_Automatikposition_1_1B,3,1,40,,,Schlafen ELW 40,,
,,R_ELW_R.00.07_01_Automatikposition_2_1B,3,1,41,,,Schlafen ELW 41,,
,,R_ELW_R.00.07_01_Automatikposition_3_1B,3,1,42,,,Schlafen ELW 42,,
,,R_ELW_R.00.07_01_Automatikposition_4_1B,3,1,43,,,Schlafen ELW 43,,
,,R_ELW_R.00.07_01_Rollladen_auf_ab_1B,3,1,44,,,Schlafen ELW 44,,
,,R_ELW_R.00.07_01_Kurzzeitbetrieb_Stop_1B,3,1,45,,,Schlafen ELW 45,,
,,R_ELW_R.00.07_01_Szene_1By,3,1,46,,,Schlafen ELW 46,,
,,R_ELW_R.00.07_01_Status_akt_Richtung_1B,3,1,47,,,Schlafen ELW 47,,
,,R_ELW_R.00.07_01_Verfahrstatus_auf_1B,3,1,48,,,Schlafen ELW 48,,
,,R_ELW_R.00.07_01_Verfahrstatus_ab_1B,3,1,49,,,Schlafen ELW 49,,
,,R_ELW_R.00.07_01_Absolute_Position_1By,3,1,50,,,Schlafen ELW 50,,
,,R_ELW_R.00.07_01_Status_akt_Position_1By,3,1,51,,,Schlafen ELW 51,,
,,R_ELW_R.00.07_01_Status_Sperre_Alarme_1B,3,1,52,,,Schlafen ELW 52,,
,,R_ELW_R.00.07_01_Referenzfahrt_starten_1B,3,1,53,,,Schlafen ELW 53,,
,,R_ELW_R.00.07_01_Position_anfahren_1B,3,1,54,,,Schlafen ELW 54,,
,,R_ELW_R.00.07_01_Status_obere_Position_1B,3,1,55,,,Schlafen ELW 55,,
,,R_ELW_R.00.07_01_Status_untere_Position_1B,3,1,56,,,Schlafen ELW 56,,
,,R_ELW_R.00.07_01_Zentrales_Objekt_sperren_1B,3,1,57,,,Schlafen ELW 57,,
,,R_ELW_R.00.07_01_Sperren_absolute_Position_1B,3,1,58,,,Schlafen ELW 58,,
,,R_ELW_R.00.07_01_Funktionen_sperren_1B,3,1,59,,,Schlafen ELW 59,,
,,R_ELW_R.00.07_01_Windalarm_1B,3,1,60,,,Schlafen ELW 60,,
,,R_ELW_R.00.07_01_Regenalarm_1B,3,1,61,,,Schlafen ELW 61,,
,,R_ELW_R.00.07_01_Frostalarm_1B,3,1,62,,,Schlafen ELW 62,,
,,R_ELW_R.00.07_01_Sperren_1B,3,1,63,,,Schlafen ELW 63,,
,,R_ELW_R.00.07_01_Fensterkontakt_1_1B,3,1,64,,,Schlafen ELW 64,,
,,R_ELW_R.00.07_01_Fensterkontakt_2_1B,3,1,65,,,Schlafen ELW 65,,
,,R_ELW_R.00.07_01_Raumtemperatur_2By,3,1,66,,,Schlafen ELW 66,,
,,R_ELW_R.00.07_01_Beschattung_sperren_aktivieren_1B,3,1,67,,,Schlafen ELW 67,,
,,R_ELW_R.00.07_01_Status_Beschattung_bereit_1B,3,1,68,,,Schlafen ELW 68,,
,,R_ELW_R.00.07_01_Status_Beschattung_Zustand_1B,3,1,69,,,Schlafen ELW 69,,
,,R_ELW_R.00.07_01_Diagnose_1B,3,1,70,,,Schlafen ELW 70,,
,,R_ELW_R.00.08_01_Automatikposition_1_1B,3,1,71,,,Kochen ELW 71,,
,,R_ELW_R.00.08_01_Automatikposition_2_1B,3,1,72,,,Kochen ELW 72,,
,,R_ELW_R.00.08_01_Automatikposition_3_1B,3,1,73,,,Kochen ELW 73,,
,,R_ELW_R.00.08_01_Automatikposition_4_1B,3,1,74,,,Kochen ELW 74,,
,,R_ELW_R.00.08_01_Automatikposition_1_1B,3,1,75,,,Kochen ELW 75,,
,,R_ELW_R.00.08_01_Automatikposition_2_1B,3,1,76,,,Kochen ELW 76,,
,,R_ELW_R.00.08_01_Automatikposition_3_1B,3,1,77,,,Kochen ELW 77,,
,,R_ELW_R.00.08_01_Automatikposition_4_1B,3,1,78,,,Kochen ELW 78,,
,,R_ELW_R.00.08_01_Rollladen_auf_ab_1B,3,1,79,,,Kochen ELW 79,,
,,R_ELW_R.00.08_01_Kurzzeitbetrieb_Stop_1B,3,1,80,,,Kochen ELW 80,,
,,R_ELW_R.00.08_01_Szene_1By,3,1,81,,,Kochen ELW 81,,
,,R_ELW_R.00.08_01_Status_akt_Richtung_1B,3,1,82,,,Kochen ELW 82,,
,,R_ELW_R.00.08_01_Verfahrstatus_auf_1B,3,1,83,,,Kochen ELW 83,,
,,R_ELW_R.00.08_01_Verfahrstatus_ab_1B,3,1,84,,,Kochen ELW 84,,
,,R_ELW_R.00.08_01_Absolute_Position_1By,3,1,85,,,Kochen ELW 85,,
,,R_ELW_R.00.08_01_Status_akt_Position_1By,3,1,86,,,Kochen ELW 86,,
,,R_ELW_R.00.08_01_Status_Sperre_Alarme_1B,3,1,87,,,Kochen ELW 87,,
,,R_ELW_R.00.08_01_Referenzfahrt_starten_1B,3,1,88,,,Kochen ELW 88,,
,,R_ELW_R.00.08_01_Position_anfahren_1B,3,1,89,,,Kochen ELW 89,,
,,R_ELW_R.00.08_01_Status_obere_Position_1B,3,1,90,,,Kochen ELW 90,,
,,R_ELW_R.00.08_01_Status_untere_Position_1B,3,1,91,,,Kochen ELW 91,,
,,R_ELW_R.00.08_01_Zentrales_Objekt_sperren_1B,3,1,92,,,Kochen ELW 92,,
,,R_ELW_R.00.08_01_Sperren_absolute_Position_1B,3,1,93,,,Kochen ELW 93,,
,,R_ELW_R.00.08_01_Funktionen_sperren_1B,3,1,94,,,Kochen ELW 94,,
,,R_ELW_R.00.08_01_Windalarm_1B,3,1,95,,,Kochen ELW 95,,
,,R_ELW_R.00.08_01_Regenalarm_1B,3,1,96,,,Kochen ELW 96,,
,,R_ELW_R.00.08_01_Frostalarm_1B,3,1,97,,,Kochen ELW 97,,
,,R_ELW_R.00.08_01_Sperren_1B,3,1,98,,,Kochen ELW 98,,
,,R_ELW_R.00.08_01_Fensterkontakt_1_1B,3,1,99,,,Kochen ELW 99,,
,,R_ELW_R.00.08_01_Fensterkontakt_2_1B,3,1,100,,,Kochen ELW 100,,
,,R_ELW_R.00.08_01_Raumtemperatur_2By,3,1,101,,,Kochen ELW 101,,
,,R_ELW_R.00.08_01_Beschattung_sperren_aktivieren_1B,3,1,102,,,Kochen ELW 102,,
,,R_ELW_R.00.08_01_Status_Beschattung_bereit_1B,3,1,103,,,Kochen ELW 103,,
,,R_ELW_R.00.08_01_Status_Beschattung_Zustand_1B,3,1,104,,,Kochen ELW 104,,
,,R_ELW_R.00.08_01_Diagnose_1B,3,1,105,,,Kochen ELW 105,,
,,R_ELW_R.00.09_01_Automatikposition_1_1B,3,1,106,,,Wohnen|Essen ELW 106,,
,,R_ELW_R.00.09_01_Automatikposition_2_1B,3,1,107,,,Wohnen|Essen ELW 107,,
,,R_ELW_R.00.09_01_Automatikposition_3_1B,3,1,108,,,Wohnen|Essen ELW 108,,
,,R_ELW_R.00.09_01_Automatikposition_4_1B,3,1,109,,,Wohnen|Essen ELW 109,,
,,R_ELW_R.00.09_01_Automatikposition_1_1B,3,1,110,,,Wohnen|Essen ELW 110,,
,,R_ELW_R.00.09_01_Automatikposition_2_1B,3,1,111,,,Wohnen|Essen ELW 111,,
,,R_ELW_R.00.09_01_Automatikposition_3_1B,3,1,112,,,Wohnen|Essen ELW 112,,
,,R_ELW_R.00.09_01_Automatikposition_4_1B,3,1,113,,,Wohnen|Essen ELW 113,,
,,R_ELW_R.00.09_01_Rollladen_auf_ab_1B,3,1,114,,,Wohnen|Essen ELW 114,,
,,R_ELW_R.00.09_01_Kurzzeitbetrieb_Stop_1B,3,1,115,,,Wohnen|Essen ELW 115,,
,,R_ELW_R.00.09_01_Szene_1By,3,1,116,,,Wohnen|Essen ELW 116,,
,,R_ELW_R.00.09_01_Status_akt_Richtung_1B,3,1,117,,,Wohnen|Essen ELW 117,,
,,R_ELW_R.00.09_01_Verfahrstatus_auf_1B,3,1,118,,,Wohnen|Essen ELW 118,,
,,R_ELW_R.00.09_01_Verfahrstatus_ab_1B,3,1,119,,,Wohnen|Essen ELW 119,,
,,R_ELW_R.00.09_01_Absolute_Position_1By,3,1,120,,,Wohnen|Essen ELW 120,,
,,R_ELW_R.00.09_01_Status_akt_Position_1By,3,1,121,,,Wohnen|Essen ELW 121,,
,,R_ELW_R.00.09_01_Status_Sperre_Alarme_1B,3,1,122,,,Wohnen|Essen ELW 122,,
,,R_ELW_R.00.09_01_Referenzfahrt_starten_1B,3,1,123,,,Wohnen|Essen ELW 123,,
,,R_ELW_R.00.09_01_Position_anfahren_1B,3,1,124,,,Wohnen|Essen ELW 124,,
,,R_ELW_R.00.09_01_Status_obere_Position_1B,3,1,125,,,Wohnen|Essen ELW 125,,
,,R_ELW_R.00.09_01_Status_untere_Position_1B,3,1,126,,,Wohnen|Essen ELW 126,,
,,R_ELW_R.00.09_01_Zentrales_Objekt_sperren_1B,3,1,127,,,Wohnen|Essen ELW 127,,
,,R_ELW_R.00.09_01_Sperren_absolute_Position_1B,3,1,128,,,Wohnen|Essen ELW 128,,
,,R_ELW_R.00.09_01_Funktionen_sperren_1B,3,1,129,,,Wohnen|Essen ELW 129,,
,,R_ELW_R.00.09_01_Windalarm_1B,3,1,130,,,Wohnen|Essen ELW 130,,
,,R_ELW_R.00.09_01_Regenalarm_1B,3,1,131,,,Wohnen|Essen ELW 131,,
,,R_ELW_R.00.09_01_Frostalarm_1B,3,1,132,,,Wohnen|Essen ELW 132,,
,,R_ELW_R.00.09_01_Sperren_1B,3,1,133,,,Wohnen|Essen ELW 133,,
,,R_ELW_R.00.09_01_Fensterkontakt_1_1B,3,1,134,,,Wohnen|Essen ELW 134,,
,,R_ELW_R.00.09_01_Fensterkontakt_2_1B,3,1,135,,,Wohnen|Essen ELW 135,,
,,R_ELW_R.00.09_01_Raumtemperatur_2By,3,1,136,,,Wohnen|Essen ELW 136,,
,,R_ELW_R.00.09_01_Beschattung_sperren_aktivieren_1B,3,1,137,,,Wohnen|Essen ELW 137,,
,,R_ELW_R.00.09_01_Status_Beschattung_bereit_1B,3,1,138,,,Wohnen|Essen ELW 138,,
,,R_ELW_R.00.09_01_Status_Beschattung_Zustand_1B,3,1,139,,,Wohnen|Essen ELW 139,,
,,R_ELW_R.00.09_01_Diagnose_1B,3,1,140,,,Wohnen|Essen ELW 140,,
,,R_ELW_R.00.09_02_Automatikposition_1_1B,3,1,141,,,Wohnen|Essen ELW 141,,
,,R_ELW_R.00.09_02_Automatikposition_2_1B,3,1,142,,,Wohnen|Essen ELW 142,,
,,R_ELW_R.00.09_02_Automatikposition_3_1B,3,1,143,,,Wohnen|Essen ELW 143,,
,,R_ELW_R.00.09_02_Automatikposition_4_1B,3,1,144,,,Wohnen|Essen ELW 144,,
,,R_ELW_R.00.09_02_Automatikposition_1_1B,3,1,145,,,Wohnen|Essen ELW 145,,
,,R_ELW_R.00.09_02_Automatikposition_2_1B,3,1,146,,,Wohnen|Essen ELW 146,,
,,R_ELW_R.00.09_02_Automatikposition_3_1B,3,1,147,,,Wohnen|Essen ELW 147,,
,,R_ELW_R.00.09_02_Automatikposition_4_1B,3,1,148,,,Wohnen|Essen ELW 148,,
,,R_ELW_R.00.09_02_Rollladen_auf_ab_1B,3,1,149,,,Wohnen|Essen ELW 149,,
,,R_ELW_R.00.09_02_Kurzzeitbetrieb_Stop_1B,3,1,150,,,Wohnen|Essen ELW 150,,
,,R_ELW_R.00.09_02_Szene_1By,3,1,151,,,Wohnen|Essen ELW 151,,
,,R_ELW_R.00.09_02_Status_akt_Richtung_1B,3,1,152,,,Wohnen|Essen ELW 152,,
,,R_ELW_R.00.09_02_Verfahrstatus_auf_1B,3,1,153,,,Wohnen|Essen ELW 153,,
,,R_ELW_R.00.09_02_Verfahrstatus_ab_1B,3,1,154,,,Wohnen|Essen ELW 154,,
,,R_ELW_R.00.09_02_Absolute_Position_1By,3,1,155,,,Wohnen|Essen ELW 155,,
,,R_ELW_R.00.09_02_Status_akt_Position_1By,3,1,156,,,Wohnen|Essen ELW 156,,
,,R_ELW_R.00.09_02_Status_Sperre_Alarme_1B,3,1,157,,,Wohnen|Essen ELW 157,,
,,R_ELW_R.00.09_02_Referenzfahrt_starten_1B,3,1,158,,,Wohnen|Essen ELW 158,,
,,R_ELW_R.00.09_02_Position_anfahren_1B,3,1,159,,,Wohnen|Essen ELW 159,,
,,R_ELW_R.00.09_02_Status_obere_Position_1B,3,1,160,,,Wohnen|Essen ELW 160,,
,,R_ELW_R.00.09_02_Status_untere_Position_1B,3,1,161,,,Wohnen|Essen ELW 161,,
,,R_ELW_R.00.09_02_Zentrales_Objekt_sperren_1B,3,1,162,,,Wohnen|Essen ELW 162,,
,,R_ELW_R.00.09_02_Sperren_absolute_Position_1B,3,1,163,,,Wohnen|Essen ELW 163,,
,,R_ELW_R.00.09_02_Funktionen_sperren_1B,3,1,164,,,Wohnen|Essen ELW 164,,
,,R_ELW_R.00.09_02_Windalarm_1B,3,1,165,,,Wohnen|Essen ELW 165,,
,,R_ELW_R.00.09_02_Regenalarm_1B,3,1,166,,,Wohnen|Essen ELW 166,,
,,R_ELW_R.00.09_02_Frostalarm_1B,3,1,167,,,Wohnen|Essen ELW 167,,
,,R_ELW_R.00.09_02_Sperren_1B,3,1,168,,,Wohnen|Essen ELW 168,,
,,R_ELW_R.00.09_02_Fensterkontakt_1_1B,3,1,169,,,Wohnen|Essen ELW 169,,
,,R_ELW_R.00.09_02_Fensterkontakt_2_1B,3,1,170,,,Wohnen|Essen ELW 170,,
,,R_ELW_R.00.09_02_Raumtemperatur_2By,3,1,171,,,Wohnen|Essen ELW 171,,
,,R_ELW_R.00.09_02_Beschattung_sperren_aktivieren_1B,3,1,172,,,Wohnen|Essen ELW 172,,
,,R_ELW_R.00.09_02_Status_Beschattung_bereit_1B,3,1,173,,,Wohnen|Essen ELW 173,,
,,R_ELW_R.00.09_02_Status_Beschattung_Zustand_1B,3,1,174,,,Wohnen|Essen ELW 174,,
,,R_ELW_R.00.09_02_Diagnose_1B,3,1,175,,,Wohnen|Essen ELW 175,,
,Heizung,,3,2
,Heizung,,3,2
,,H_ELW_R.00.06_01_Temperaturmesswert_2By,3,2,1,,,Bad ELW 1,,
,,H_ELW_R.00.06_01_Vorlauftemperatur_2By,3,2,2,,,Bad ELW 2,,
,,H_ELW_R.00.06_01_Sperren_1B,3,2,3,,,Bad ELW 3,,
,,H_ELW_R.00.06_01_Status_Stellwert_1B,3,2,4,,,Bad ELW 4,,
,,H_ELW_R.00.06_01_Status_Stellwert_1By,3,2,5,,,Bad ELW 5,,
,,H_ELW_R.00.06_01_Komfortverlängerung_1B,3,2,6,,,Bad ELW 6,,
,,H_ELW_R.00.06_01_Zwangsstellung_1B,3,2,7,,,Bad ELW 7,,
,,H_ELW_R.00.06_01_Taupunktalarm_1B,3,2,8,,,Bad ELW 8,,
,,H_ELW_R.00.06_01_PWM_Ausgang_Kühlen_für_4_Rohr_1By,3,2,9,,,Bad ELW 9,,
,,H_ELW_R.00.06_01_Sollwert_Komfort_2By,3,2,10,,,Bad ELW 10,,
,,H_ELW_R.00.06_01_Sollwertverschiebung_2By,3,2,11,,,Bad ELW 11,,
,,H_ELW_R.00.06_01_Aktueller_Sollwert_2By,3,2,12,,,Bad ELW 12,,
,,H_ELW_R.00.06_01_Betriebsartvorwahl_1By,3,2,13,,,Bad ELW 13,,
,,H_ELW_R.00.06_01_DPT_HVAC_Status_1By,3,2,14,,,Bad ELW 14,,
,,H_ELW_R.00.06_01_DPT_RHCC_Status_2By,3,2,15,,,Bad ELW 15,,
,,H_ELW_R.00.06_01_Betriebsart_Komfort_1B,3,2,16,,,Bad ELW 16,,
,,H_ELW_R.00.06_01_Betriebsart_Nacht_1B,3,2,17,,,Bad ELW 17,,
,,H_ELW_R.00.06_01_Betriebsart_Frost_Hitzeschutz_1B,3,2,18,,,Bad ELW 18,,
,,H_ELW_R.00.06_01_Frostalarm_1B,3,2,19,,,Bad ELW 19,,
,,H_ELW_R.00.06_01_Hitzealarm_1B,3,2,20,,,Bad ELW 20,,
,,H_ELW_R.00.06_01_Sollwertverschiebung_1B,3,2,21,,,Bad ELW 21,,
,,H_ELW_R.00.06_01_Diagnosetext_14By,3,2,22,,,Bad ELW 22,,
,,H_ELW_R.00.07_01_Temperaturmesswert_2By,3,2,23,,,Schlafen ELW 23,,
,,H_ELW_R.00.07_01_Vorlauftemperatur_2By,3,2,24,,,Schlafen ELW 24,,
,,H_ELW_R.00.07_01_Sperren_1B,3,2,25,,,Schlafen ELW 25,,
,,H_ELW_R.00.07_01_Status_Stellwert_1B,3,2,26,,,Schlafen ELW 26,,
,,H_ELW_R.00.07_01_Status_Stellwert_1By,3,2,27,,,Schlafen ELW 27,,
,,H_ELW_R.00.07_01_Komfortverlängerung_1B,3,2,28,,,Schlafen ELW 28,,
,,H_ELW_R.00.07_01_Zwangsstellung_1B,3,2,29,,,Schlafen ELW 29,,
,,H_ELW_R.00.07_01_Taupunktalarm_1B,3,2,30,,,Schlafen ELW 30,,
,,H_ELW_R.00.07_01_PWM_Ausgang_Kühlen_für_4_Rohr_1By,3,2,31,,,Schlafen ELW 31,,
,,H_ELW_R.00.07_01_Sollwert_Komfort_2By,3,2,32,,,Schlafen ELW 32,,
,,H_ELW_R.00.07_01_Sollwertverschiebung_2By,3,2,33,,,Schlafen ELW 33,,
,,H_ELW_R.00.07_01_Aktueller_Sollwert_2By,3,2,34,,,Schlafen ELW 34,,
,,H_ELW_R.00.07_01_Betriebsartvorwahl_1By,3,2,35,,,Schlafen ELW 35,,
,,H_ELW_R.00.07_01_DPT_HVAC_Status_1By,3,2,36,,,Schlafen ELW 36,,
,,H_ELW_R.00.07_01_DPT_RHCC_Status_2By,3,2,37,,,Schlafen ELW 37,,
,,H_ELW_R.00.07_01_Betriebsart_Komfort_1B,3,2,38,,,Schlafen ELW 38,,
,,H_ELW_R.00.07_01_Betriebsart_Nacht_1B,3,2,39,,,Schlafen ELW 39,,
,,H_ELW_R.00.07_01_Betriebsart_Frost_Hitzeschutz_1B,3,2,40,,,Schlafen ELW 40,,
,,H_ELW_R.00.07_01_Frostalarm_1B,3,2,41,,,Schlafen ELW 41,,
,,H_ELW_R.00.07_01_Hitzealarm_1B,3,2,42,,,Schlafen ELW 42,,
,,H_ELW_R.00.07_01_Sollwertverschiebung_1B,3,2,43,,,Schlafen ELW 43,,
,,H_ELW_R.00.07_01_Diagnosetext_14By,3,2,44,,,Schlafen ELW 44,,
,,H_ELW_R.00.08_01_Temperaturmesswert_2By,3,2,45,,,Kochen ELW 45,,
,,H_ELW_R.00.08_01_Vorlauftemperatur_2By,3,2,46,,,Kochen ELW 46,,
,,H_ELW_R.00.08_01_Sperren_1B,3,2,47,,,Kochen ELW 47,,
,,H_ELW_R.00.08_01_Status_Stellwert_1B,3,2,48,,,Kochen ELW 48,,
,,H_ELW_R.00.08_01_Status_Stellwert_1By,3,2,49,,,Kochen ELW 49,,
,,H_ELW_R.00.08_01_Komfortverlängerung_1B,3,2,50,,,Kochen ELW 50,,
,,H_ELW_R.00.08_01_Zwangsstellung_1B,3,2,51,,,Kochen ELW 51,,
,,H_ELW_R.00.08_01_Taupunktalarm_1B,3,2,52,,,Kochen ELW 52,,
,,H_ELW_R.00.08_01_PWM_Ausgang_Kühlen_für_4_Rohr_1By,3,2,53,,,Kochen ELW 53,,
,,H_ELW_R.00.08_01_Sollwert_Komfort_2By,3,2,54,,,Kochen ELW 54,,
,,H_ELW_R.00.08_01_Sollwertverschiebung_2By,3,2,55,,,Kochen ELW 55,,
,,H_ELW_R.00.08_01_Aktueller_Sollwert_2By,3,2,56,,,Kochen ELW 56,,
,,H_ELW_R.00.08_01_Betriebsartvorwahl_1By,3,2,57,,,Kochen ELW 57,,
,,H_ELW_R.00.08_01_DPT_HVAC_Status_1By,3,2,58,,,Kochen ELW 58,,
,,H_ELW_R.00.08_01_DPT_RHCC_Status_2By,3,2,59,,,Kochen ELW 59,,
,,H_ELW_R.00.08_01_Betriebsart_Komfort_1B,3,2,60,,,Kochen ELW 60,,
,,H_ELW_R.00.08_01_Betriebsart_Nacht_1B,3,2,61,,,Kochen ELW 61,,
,,H_ELW_R.00.08_01_Betriebsart_Frost_Hitzeschutz_1B,3,2,62,,,Kochen ELW 62,,
,,H_ELW_R.00.08_01_Frostalarm_1B,3,2,63,,,Kochen ELW 63,,
,,H_ELW_R.00.08_01_Hitzealarm_1B,3,2,64,,,Kochen ELW 64,,
,,H_ELW_R.00.08_01_Sollwertverschiebung_1B,3,2,65,,,Kochen ELW 65,,
,,H_ELW_R.00.08_01_Diagnosetext_14By,3,2,66,,,Kochen ELW 66,,
,,H_ELW_R.00.09_01_Temperaturmesswert_2By,3,2,67,,,Wohnen|Essen ELW 67,,
,,H_ELW_R.00.09_01_Vorlauftemperatur_2By,3,2,68,,,Wohnen|Essen ELW 68,,
,,H_ELW_R.00.09_01_Sperren_1B,3,2,69,,,Wohnen|Essen ELW 69,,
,,H_ELW_R.00.09_01_Status_Stellwert_1B,3,2,70,,,Wohnen|Essen ELW 70,,
,,H_ELW_R.00.09_01_Status_Stellwert_1By,3,2,71,,,Wohnen|Essen ELW 71,,
,,H_ELW_R.00.09_01_Komfortverlängerung_1B,3,2,72,,,Wohnen|Essen ELW 72,,
,,H_ELW_R.00.09_01_Zwangsstellung_1B,3,2,73,,,Wohnen|Essen ELW 73,,
,,H_ELW_R.00.09_01_Taupunktalarm_1B,3,2,74,,,Wohnen|Essen ELW 74,,
,,H_ELW_R.00.09_01_PWM_Ausgang_Kühlen_für_4_Rohr_1By,3,2,75,,,Wohnen|Essen ELW 75,,
,,H_ELW_R.00.09_01_Sollwert_Komfort_2By,3,2,76,,,Wohnen|Essen ELW 76,,
,,H_ELW_R.00.09_01_Sollwertverschiebung_2By,3,2,77,,,Wohnen|Essen ELW 77,,
,,H_ELW_R.00.09_01_Aktueller_Sollwert_2By,3,2,78,,,Wohnen|Essen ELW 78,,
,,H_ELW_R.00.09_01_Betriebsartvorwahl_1By,3,2,79,,,Wohnen|Essen ELW 79,,
